cell_id,n,p,q,alpha,kappa,theta,rho_true,het,estimator,rmse,mae,bias,sd,tau_used,B,seed
a0.3_k0.5_none_p5,2000,5,600,0.3,0.5,none,0.1,0.4472135954999579,tsls,0.3904604444962064,0.38877057179777863,0.38877057179777863,0.03628775578901734,,400,20260823
a0.3_k0.5_none_p5,2000,5,600,0.3,0.5,none,0.1,0.4472135954999579,liml,0.4077710471668896,0.40727519189752387,0.40727519189752387,0.020103357242431147,,400,20260823
a0.3_k0.5_none_p5,2000,5,600,0.3,0.5,none,0.1,0.4472135954999579,fuller,0.4077869257354042,0.40729129928092717,0.40729129928092717,0.020099112686541378,,400,20260823
a0.3_k0.5_none_p5,2000,5,600,0.3,0.5,none,0.1,0.4472135954999579,bekker,8.576172618420523,2.2390639029140083,0.23733906127316115,8.572887900290072,,400,20260823
a0.3_k0.5_none_p5,2000,5,600,0.3,0.5,none,0.1,0.4472135954999579,jive,0.39046002658015344,0.3887697182492365,0.3887697182492365,0.03629240319107283,,400,20260823
a0.3_k0.5_none_p5,2000,5,600,0.3,0.5,none,0.1,0.4472135954999579,whiten,0.39046044449620637,0.38877057179777863,0.38877057179777863,0.03628775578901658,0.05,400,20260823
a0.3_k0.5_none_p5,2000,5,600,0.3,0.5,none,0.1,0.4472135954999579,pca_l,0.4164100498493623,0.3826127595267003,-0.34972026913193327,0.22603774678985933,0.0016666666666666668,400,20260823
a0.3_k0.5_none_p5,2000,5,600,0.3,0.5,none,0.1,0.4472135954999579,trunc_k1,0.3689800838766592,0.3679645757098038,-0.3679645757098038,0.02735641278257324,0.2,400,20260823
a0.3_k0.5_none_p5,2000,5,600,0.3,0.5,none,0.1,0.4472135954999579,trunc_k2,0.25704770318222486,0.2294912075169656,-0.18134764116248112,0.18217177266541915,0.4,400,20260823
a0.3_k0.5_none_p5,2000,5,600,0.3,0.5,none,0.1,0.4472135954999579,trunc_k5,0.3904604444962064,0.38877057179777863,0.38877057179777863,0.03628775578901734,1.0,400,20260823
