cell_id,n,p,q,alpha,kappa,theta,rho_true,het,estimator,rmse,mae,bias,sd,tau_used,B,seed
a0.5_k0.5_none_p5,2000,5,1000,0.5,0.5,none,0.1,0.4472135954999579,tsls,0.39979468077142616,0.3988499608517672,0.3988499608517672,0.027468081506911077,,400,20260823
a0.5_k0.5_none_p5,2000,5,1000,0.5,0.5,none,0.1,0.4472135954999579,liml,0.41039825036052224,0.40991603327498055,0.40991603327498055,0.019888930667155684,,400,20260823
a0.5_k0.5_none_p5,2000,5,1000,0.5,0.5,none,0.1,0.4472135954999579,fuller,0.4104102900133818,0.40992822290927505,0.40992822290927505,0.019886131129806826,,400,20260823
a0.5_k0.5_none_p5,2000,5,1000,0.5,0.5,none,0.1,0.4472135954999579,bekker,4.06223522372184,1.609651731712758,0.7548974028836164,3.9914765343123344,,400,20260823
a0.5_k0.5_none_p5,2000,5,1000,0.5,0.5,none,0.1,0.4472135954999579,jive,0.39977821847671124,0.39883358195014496,0.39883358195014496,0.027466304397025895,,400,20260823
a0.5_k0.5_none_p5,2000,5,1000,0.5,0.5,none,0.1,0.4472135954999579,whiten,0.39979468077142616,0.3988499608517673,0.3988499608517673,0.02746808150690956,0.05,400,20260823
a0.5_k0.5_none_p5,2000,5,1000,0.5,0.5,none,0.1,0.4472135954999579,pca_l,0.4315055224436984,0.39116515325576967,-0.33528738637472744,0.27162360802664653,0.001,400,20260823
a0.5_k0.5_none_p5,2000,5,1000,0.5,0.5,none,0.1,0.4472135954999579,trunc_k1,0.36031207129537546,0.3587711045016222,-0.3587711045016222,0.03328788512131443,0.2,400,20260823
a0.5_k0.5_none_p5,2000,5,1000,0.5,0.5,none,0.1,0.4472135954999579,trunc_k2,0.2527782764165787,0.22870355640243958,-0.17014022702765175,0.18694694481353627,0.4,400,20260823
a0.5_k0.5_none_p5,2000,5,1000,0.5,0.5,none,0.1,0.4472135954999579,trunc_k5,0.39979468077142616,0.3988499608517673,0.3988499608517673,0.02746808150690956,1.0,400,20260823
