cell_id,n,p,q,alpha,kappa,theta,rho_true,het,estimator,rmse,mae,bias,sd,tau_used,B,seed
a0.3_k2.0_none_p5,2000,5,600,0.3,2.0,none,0.88,0.8944271909999159,tsls,0.7184182911254209,0.7180700793140289,0.7180700793140289,0.02236520103898789,,400,20260823
a0.3_k2.0_none_p5,2000,5,600,0.3,2.0,none,0.88,0.8944271909999159,liml,0.7210414941790767,0.7209395572002256,0.7209395572002256,0.012123992409193136,,400,20260823
a0.3_k2.0_none_p5,2000,5,600,0.3,2.0,none,0.88,0.8944271909999159,fuller,0.7210437109763206,0.7209417792220455,0.7209417792220455,0.012123700369737301,,400,20260823
a0.3_k2.0_none_p5,2000,5,600,0.3,2.0,none,0.88,0.8944271909999159,bekker,25.162526300599193,3.154154452895168,1.8210135886493335,25.096546362762755,,400,20260823
a0.3_k2.0_none_p5,2000,5,600,0.3,2.0,none,0.88,0.8944271909999159,jive,0.7184198475460077,0.7180699545107484,0.7180699545107484,0.02241913863110492,,400,20260823
a0.3_k2.0_none_p5,2000,5,600,0.3,2.0,none,0.88,0.8944271909999159,whiten,0.7184182911254223,0.7180700793140303,0.7180700793140303,0.02236520103898541,0.05,400,20260823
a0.3_k2.0_none_p5,2000,5,600,0.3,2.0,none,0.88,0.8944271909999159,pca_l,0.38950708716765636,0.3762262289198024,-0.3645749712793358,0.13711623270241832,0.0016666666666666668,400,20260823
a0.3_k2.0_none_p5,2000,5,600,0.3,2.0,none,0.88,0.8944271909999159,trunc_k1,0.39843855923475957,0.39843494494259135,-0.39843494494259135,0.0016970956558782064,0.2,400,20260823
a0.3_k2.0_none_p5,2000,5,600,0.3,2.0,none,0.88,0.8944271909999159,trunc_k2,0.29572940908766365,0.2618414596884474,-0.11812772253280855,0.271112014799327,0.4,400,20260823
a0.3_k2.0_none_p5,2000,5,600,0.3,2.0,none,0.88,0.8944271909999159,trunc_k5,0.7184182911254217,0.7180700793140298,0.7180700793140298,0.022365201038982926,1.0,400,20260823
